pack_v_max,pack_v_ptp,pack_v_kurtosis,pack_v_skew,pack_v_meandiff,pack_p_ptp,pack_p_kurtosis,pack_p_skew,pack_p_meandiff,dqdv_peak_05,dqdv_05_ptp,dqdv_peak_10,dqdv_10_ptp,window_range,window_range_idx,window_median,order_id,rated_energy,rated_voltage,rated_capacity,soh
108.6929,1.3640999999999934,-1.5008020477340018,-0.2857969079075031,0.0289355555555554,68.21349999999984,-1.4986717383903272,-0.2888405502503695,1.4469577777777685,0.250031,0.1111283333333333,0.3194840555555556,0.0138940555555555,time_0_10,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
117.1875,3.100200000000001,-1.1167256996114463,-0.1895947409248908,0.009538795986622,249.46120000000155,-1.1192135095583309,-0.1902890381695162,0.7583464882943151,1.3112750833333335,0.4222744722222225,2.5336382222222222,0.9112221388888888,time_10_20,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
118.1175,1.0541000000000054,-0.1781829230647655,-0.798142774282666,0.0035254180602006,85.80290000000059,-0.1932797890054955,-0.7952415925352665,0.2869662207357879,5.778451444444444,4.911677527777777,5.333967499999999,4.022709638888887,time_20_30,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
118.3035,0.4959999999999951,-0.5620658059144525,-0.445788287195888,0.0004147157190635,42.61239999999998,-0.5254871998235338,-0.4513616708636818,0.0331816053511704,6.645252916666667,0.0,6.645252916666667,0.0,time_30_40,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
118.6135,0.6200000000000045,-0.5731340320010618,-0.2121564847745874,0.0004147157190635,49.60620000000017,-0.5708393568177539,-0.214631825667027,0.0331785953177287,6.645256361111111,0.0,6.645256361111111,0.0,time_40_50,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
119.1096,0.7441000000000031,-0.6231567129436075,-0.0827571155240151,0.0024886287625418,61.0065999999988,-0.6249537021284501,-0.0854239401869808,0.1991150501672263,4.0449242777777785,1.4446059722222224,6.645242583333333,0.0,time_50_60,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
119.6056,0.7439999999999998,-0.7110435526590067,-0.0722178140276175,0.0014515050167223,61.01029999999992,-0.7142971534025455,-0.0638463348880311,0.1161347826086951,6.645287361111111,0.0,6.645287361111111,0.0,time_60_70,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
120.0396,0.681999999999988,-0.6088330787024359,-0.1967576403609181,0.0008294314381271,56.05500000000029,-0.6007470475159362,-0.1794897576999745,0.0663628762541827,6.64523913888889,0.0,6.64523913888889,0.0,time_70_80,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
120.4737,0.6820999999999913,-0.7098455982806477,-0.128526254766046,0.0020739130434782,55.31780000000072,-0.7103205059306896,-0.128201613097341,0.1659334448160558,5.333988166666666,4.022706194444444,6.64527013888889,0.0,time_80_90,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
120.7837,0.6820999999999913,-0.6256333402940597,-0.252485814099722,0.0008294314381271,57.56130000000121,-0.5871016296881177,-0.2727758821382713,0.068861204013378,6.64527013888889,0.0,6.64527013888889,0.0,time_90_100,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
121.0317,0.6200000000000045,-0.6234184239468141,-0.4440649116737613,0.0,51.106799999999566,-0.6459468031685249,-0.422575569821972,-0.0050060200668923,6.64524775,0.0,6.64524775,0.0,time_100_110,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
121.2177,0.5579999999999927,-0.3799741369995706,-0.6595554759046597,0.0016588628762541,46.14840000000004,-0.3642501034561149,-0.6568377038486044,0.1277016722408043,4.8005785,2.9558971944444448,6.645259805555556,0.0,time_110_120,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
121.3417,0.3719999999999999,-0.8751457365659348,-0.5156853802849779,0.0004147157190635,32.01429999999891,-0.8747002186055073,-0.5065981492083298,0.0331812709030062,6.64527875,0.0,6.64527875,0.0,time_120_130,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
121.3417,0.3100000000000023,-0.4821318552279048,-0.6523189129381011,0.0,27.808100000000195,-0.4210284695770196,-0.6724307849698826,0.0,6.645242583333333,0.0,6.645242583333333,0.0,time_130_140,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
121.4037,0.3100000000000023,-1.033444191046606,-0.4623462700667343,-0.0004147157190635,27.80970000000161,-1.0105675443393207,-0.4714079745411035,-0.0331812709030062,6.645244305555556,0.0,6.645244305555556,0.0,time_140_150,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
121.4037,0.3719999999999999,-0.9582638165601116,-0.5663228338938991,0.0002073578595317,32.01970000000074,-0.933102000100976,-0.5635847748033648,0.0191043478260928,6.645264972222223,0.0,6.645264972222223,0.0,time_150_160,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
121.4037,0.3719999999999999,-0.863342720397207,-0.7349217288124749,0.0019787234042553,31.26890000000094,-0.8565525553883839,-0.7221955359368544,0.1503063829787084,2.089157722222222,0.0,2.089157722222222,0.0,time_160_170,0.0,0,13 0673-271Ah-toXY.xlsx,26.016,96.0,271,0.6347
111.4211,3.84429999999999,-0.6504905986430498,-0.5627977305272085,0.0200223958333332,192.23880000000008,-0.6488785890367725,-0.5638419451171843,1.0012437500000004,0.6111834444444445,0.5000585555555557,0.972342777777778,0.6667562222222223,energy_0_10,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
116.4434,4.898299999999992,-1.0944916083246414,-0.2944859435839974,0.0091728464419475,295.34829999999965,-1.094485691152903,-0.2945951872621594,0.5503822097378273,1.4666959999999998,0.8833561666666665,2.2666999444444444,0.9833409444444444,energy_0_10,1.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
119.4816,1.3640999999999934,-1.1528224705285677,0.4042372947120742,0.0012589847715736,109.1330999999991,-1.1510534410251536,0.404469600692209,0.1007234517766505,11.600560611111112,9.067120444444445,18.667547222222225,15.445186305555556,energy_10_20,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
120.7217,1.2400999999999982,-1.1237912296606996,-0.0952208115680603,0.0012732032854209,102.1898999999994,-1.1245649794745562,-0.0926563660672216,0.1003409650924035,9.84488425,6.022490416666667,17.00080175,12.356154555555555,energy_20_30,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.3417,0.6200000000000045,,,0.0005782383419689,51.85369999999966,-1.01519392186249,-0.4251969100996678,0.048593471502591,15.067310111111112,8.689244250000002,21.445375972222223,0.0,energy_30_40,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.4037,0.1239999999999952,,,0.0001346362649294,12.928400000000693,-0.3107589680332951,0.5178946104453199,0.0107714440825191,20.467630472222226,0.0,20.467630472222226,0.0,energy_40_50,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
111.4211,3.84429999999999,-0.6504905986430498,-0.5627977305272085,0.0200223958333332,192.23880000000008,-0.6488785890367725,-0.5638419451171843,1.0012437500000004,0.6111834444444445,0.5000585555555557,0.972342777777778,0.6667562222222223,time_0_10,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
115.5753,2.6661,-1.1919963273617202,-0.1707367463126178,0.0089167224080267,161.3692000000001,-1.186986377023413,-0.1752585564829467,0.5350143812709052,1.1833535555555554,0.3333589444444443,1.8667194999999996,0.3833547777777775,time_10_20,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
116.4434,0.8680999999999983,-1.1369933831165888,-0.0857434784403292,0.0067820312499999,53.531299999999646,-1.135205205239486,-0.089439605834392,0.4069304687499979,1.166691722222222,0.1999988333333331,2.1333846111111106,0.0,time_20_30,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
118.1795,0.3100000000000023,-0.4190482573171841,-0.6139760868145561,0.0010367892976588,27.72690000000148,-0.4020734756857513,-0.5768998209285668,0.0878444816053556,6.644799972222223,0.0,6.644799972222223,0.0,time_30_40,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
118.3655,0.2479999999999904,-0.6565047162411539,0.1325254942817256,0.0006220735785952,20.575199999999317,-0.6983912156666205,0.1100871719759601,0.0522237458193996,6.644763805555555,0.0,6.644763805555555,0.0,time_40_50,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
118.7996,0.4960999999999984,-1.072307147671144,0.1518933610477307,0.0012441471571906,39.6898999999994,-1.0595340519641334,0.1461332466947915,0.097080936454851,6.644751749999999,0.0,6.644751749999999,0.0,time_50_60,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
119.2956,0.558099999999996,-1.1792885926499712,0.0199172666613978,0.0018665551839464,46.12219999999979,-1.181599820425393,0.0188836982037678,0.1493311036789285,6.489187277777777,6.333624527777777,6.644750027777778,0.0,time_60_70,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
119.7916,0.5580000000000069,-1.132586681580061,-0.0196406424421373,0.0016588628762542,45.38520000000062,-1.133882019064985,-0.035083074027682,0.1352006688963247,6.644763805555556,0.0,6.644763805555556,0.0,time_70_80,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
120.1636,0.3719999999999999,-1.0999742544391653,-0.0133653442968293,0.0012441471571906,31.99199999999837,-1.0915400898818897,-0.0067296682261107,0.1020187290969899,6.644741416666666,0.0,6.644741416666666,0.0,time_80_90,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
120.5357,0.3721000000000032,-1.1004914456165822,0.0369958866103032,0.0012444816053511,32.006900000000314,-1.0919713814963607,0.0322126148953091,0.0995628762541803,6.644753472222222,0.0,6.644753472222222,0.0,time_90_100,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
120.8457,0.309999999999988,-0.9924949186291236,-0.1312308066738657,0.0010367892976588,27.04519999999866,-1.013792301608806,-0.1228480255195964,0.0804464882943143,6.644739694444445,0.0,6.644739694444445,0.0,time_100_110,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.0937,0.2480000000000046,-0.783058460352748,-0.1300466996189568,0.0008294314381271,21.339200000000343,-0.7872732313531445,-0.1665453480046563,0.0663575250836095,6.644729361111111,0.0,6.644729361111111,0.0,time_110_120,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.2797,0.186000000000007,-0.9540292896856456,0.1009348175093041,0.0006220735785953,17.884799999999814,-0.948538199660653,0.102382137508689,0.0497682274247481,6.644713861111111,0.0,6.644713861111111,0.0,time_120_130,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.3417,0.0619999999999976,,,0.0002073578595317,7.967399999999543,-0.2806570674316346,1.1238360107783818,0.0115578595317777,6.644739694444445,0.0,6.644739694444445,0.0,time_130_140,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.3417,0.0619999999999976,,,0.0,6.4637000000002445,11.772046050413774,-2.801274226654693,0.0025173913043447,6.644736249999999,0.0,6.644736249999999,0.0,time_140_150,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.4037,0.0619999999999976,,,0.0,7.968899999999849,7.278084181519047,2.6515510308323056,-0.0025140468227448,6.644765527777778,0.0,6.644765527777778,0.0,time_150_160,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.4037,0.0619999999999976,,,0.0002304832713754,7.216200000000754,1.0403960164374375,-1.623669875345819,0.0184397769516684,5.978088694444445,0.0,5.978088694444445,0.0,time_160_170,0.0,0,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
113.93225,4.371299999999991,-0.8724911034838456,-0.428641837055603,0.0145976211376404,243.79354999999987,-0.8716821400948378,-0.4292185661896719,0.7758129798689138,1.038939722222222,0.6917073611111111,1.6195213611111112,0.8250485833333334,energy_0_10,0.5,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
119.4816,1.3640999999999934,-1.1528224705285677,0.4042372947120742,0.0012589847715736,109.1330999999991,-1.1510534410251536,0.404469600692209,0.1007234517766505,11.600560611111112,9.067120444444445,18.667547222222225,15.445186305555556,energy_10_20,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
120.7217,1.2400999999999982,-1.1237912296606996,-0.0952208115680603,0.0012732032854209,102.1898999999994,-1.1245649794745562,-0.0926563660672216,0.1003409650924035,9.84488425,6.022490416666667,17.00080175,12.356154555555555,energy_20_30,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.3417,0.6200000000000045,,,0.0005782383419689,51.85369999999966,-1.01519392186249,-0.4251969100996678,0.048593471502591,15.067310111111112,8.689244250000002,21.445375972222223,0.0,energy_30_40,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.4037,0.1239999999999952,,,0.0001346362649294,12.928400000000693,-0.3107589680332951,0.5178946104453199,0.0107714440825191,20.467630472222226,0.0,20.467630472222226,0.0,energy_40_50,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
111.4211,3.84429999999999,-0.6504905986430498,-0.5627977305272085,0.0200223958333332,192.23880000000008,-0.6488785890367725,-0.5638419451171843,1.0012437500000004,0.6111834444444445,0.5000585555555557,0.972342777777778,0.6667562222222223,time_0_10,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
120.8457,0.309999999999988,-0.9924949186291236,-0.1312308066738657,0.0010367892976588,27.04519999999866,-1.013792301608806,-0.1228480255195964,0.0804464882943143,6.644739694444445,0.0,6.644739694444445,0.0,time_100_110,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
115.5753,2.6661,-1.1919963273617202,-0.1707367463126178,0.0089167224080267,161.3692000000001,-1.186986377023413,-0.1752585564829467,0.5350143812709052,1.1833535555555554,0.3333589444444443,1.8667194999999996,0.3833547777777775,time_10_20,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.0937,0.2480000000000046,-0.783058460352748,-0.1300466996189568,0.0008294314381271,21.339200000000343,-0.7872732313531445,-0.1665453480046563,0.0663575250836095,6.644729361111111,0.0,6.644729361111111,0.0,time_110_120,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.2797,0.186000000000007,-0.9540292896856456,0.1009348175093041,0.0006220735785953,17.884799999999814,-0.948538199660653,0.102382137508689,0.0497682274247481,6.644713861111111,0.0,6.644713861111111,0.0,time_120_130,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.3417,0.0619999999999976,,,0.0002073578595317,7.967399999999543,-0.2806570674316346,1.1238360107783818,0.0115578595317777,6.644739694444445,0.0,6.644739694444445,0.0,time_130_140,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.3417,0.0619999999999976,,,0.0,6.4637000000002445,11.772046050413774,-2.801274226654693,0.0025173913043447,6.644736249999999,0.0,6.644736249999999,0.0,time_140_150,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.4037,0.0619999999999976,,,0.0,7.968899999999849,7.278084181519047,2.6515510308323056,-0.0025140468227448,6.644765527777778,0.0,6.644765527777778,0.0,time_150_160,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
121.4037,0.0619999999999976,,,0.0002304832713754,7.216200000000754,1.0403960164374375,-1.623669875345819,0.0184397769516684,5.978088694444445,0.0,5.978088694444445,0.0,time_160_170,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
116.4434,0.8680999999999983,-1.1369933831165888,-0.0857434784403292,0.0067820312499999,53.531299999999646,-1.135205205239486,-0.089439605834392,0.4069304687499979,1.166691722222222,0.1999988333333331,2.1333846111111106,0.0,time_20_30,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
118.1795,0.3100000000000023,-0.4190482573171841,-0.6139760868145561,0.0010367892976588,27.72690000000148,-0.4020734756857513,-0.5768998209285668,0.0878444816053556,6.644799972222223,0.0,6.644799972222223,0.0,time_30_40,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
118.3655,0.2479999999999904,-0.6565047162411539,0.1325254942817256,0.0006220735785952,20.575199999999317,-0.6983912156666205,0.1100871719759601,0.0522237458193996,6.644763805555555,0.0,6.644763805555555,0.0,time_40_50,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
118.7996,0.4960999999999984,-1.072307147671144,0.1518933610477307,0.0012441471571906,39.6898999999994,-1.0595340519641334,0.1461332466947915,0.097080936454851,6.644751749999999,0.0,6.644751749999999,0.0,time_50_60,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
119.2956,0.558099999999996,-1.1792885926499712,0.0199172666613978,0.0018665551839464,46.12219999999979,-1.181599820425393,0.0188836982037678,0.1493311036789285,6.489187277777777,6.333624527777777,6.644750027777778,0.0,time_60_70,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
119.7916,0.5580000000000069,-1.132586681580061,-0.0196406424421373,0.0016588628762542,45.38520000000062,-1.133882019064985,-0.035083074027682,0.1352006688963247,6.644763805555556,0.0,6.644763805555556,0.0,time_70_80,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
120.1636,0.3719999999999999,-1.0999742544391653,-0.0133653442968293,0.0012441471571906,31.99199999999837,-1.0915400898818897,-0.0067296682261107,0.1020187290969899,6.644741416666666,0.0,6.644741416666666,0.0,time_80_90,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
120.5357,0.3721000000000032,-1.1004914456165822,0.0369958866103032,0.0012444816053511,32.006900000000314,-1.0919713814963607,0.0322126148953091,0.0995628762541803,6.644753472222222,0.0,6.644753472222222,0.0,time_90_100,0.0,1,14 0743-271Ah-toXY.xlsx,26.016,96.0,271,0.63
108.6309,1.4881000000000029,-0.6914880287901934,-0.5144728122918379,0.0338204545454546,73.06820000000062,-0.6696151545375968,-0.5374005729800619,1.660640909090923,0.3194926666666667,0.194472,0.3333832777777777,0.0555693333333333,energy_0_10,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
119.5436,1.4881000000000029,-1.047679735152649,0.3900907456748508,0.0013232723577235,119.05359999999928,-1.044917460396818,0.3934633941525131,0.1043785569105679,11.133880972222222,8.089283666666667,18.15641075,14.445133166666666,energy_10_20,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
120.8457,1.426099999999991,-1.1159997995860065,-0.0954312350815935,0.0014019527235354,115.58280000000012,-1.1122714218529135,-0.0922326085812765,0.1113919835560131,9.600426777777775,4.244563249999999,15.00067825,8.378073972222221,energy_20_30,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
121.5277,0.8059999999999974,,,0.0007067357512953,65.98879999999917,-0.9963509125400232,-0.3425797854353266,0.056541450777202,10.889377,0.3333349722222216,21.445419027777778,0.0,energy_30_40,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
121.5897,0.1859999999999928,,,0.0,17.892400000000634,-0.1181798881650575,0.2319632091599252,0.0016038338658159,20.86767652777778,0.0,20.86767652777778,0.0,energy_40_50,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
108.6309,1.4881000000000029,-0.6914880287901934,-0.5144728122918379,0.0338204545454546,73.06820000000062,-0.6696151545375968,-0.5374005729800619,1.660640909090923,0.3194926666666667,0.194472,0.3333832777777777,0.0555693333333333,time_0_10,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
117.3735,3.2242000000000104,-1.1624024036413334,-0.1920067380390492,0.0107832775919732,258.6360999999997,-1.1602184356841525,-0.1894374270092534,0.8650036789297649,1.3333881111111108,0.6222354999999996,2.6001081944444446,2.4667669722222225,time_10_20,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
118.1795,0.8680000000000092,-0.3370794177280194,-0.82742432133073,0.0024882943143812,70.89769999999953,-0.3331008679455975,-0.8261166621458041,0.1990725752508345,4.111333972222222,1.5778851944444434,6.644782749999999,0.0,time_20_30,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
118.3035,0.3100000000000023,-0.5012578135002705,-0.31144257557848,0.0002073578595317,26.266999999999825,-0.546949497607518,-0.3126632655017107,0.0165896321070194,6.644796527777777,0.0,6.644796527777777,0.0,time_30_40,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
118.6755,0.4959999999999951,-0.688916160008719,0.0163739081765272,0.0014515050167223,40.41399999999885,-0.6744100334443965,0.0281807973549075,0.1161257525083576,6.644743138888889,0.0,6.644743138888889,0.0,time_40_50,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
119.1096,0.6200999999999937,-0.6843447349621714,,0.0010371237458194,51.086199999999735,-0.6770930781368314,,0.0854327759197286,6.644734527777778,0.0,6.644734527777778,0.0,time_50_60,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
119.6676,0.7439999999999998,-0.8656724154280089,-0.1128344861887294,0.0022809364548494,61.00560000000041,-0.8584141038748863,-0.1122639579580804,0.1824832775919732,4.333538916666667,2.0223329722222227,6.644744861111111,0.0,time_60_70,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
120.1016,0.5580000000000069,-0.8124326569053415,-0.2177721584789848,0.0014515050167224,46.1301999999996,-0.7805475535474198,-0.2303979245676897,0.1161257525083637,6.644777583333333,0.0,6.644777583333333,0.0,time_70_80,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
120.5357,0.5581000000000103,-0.8360406356386578,-0.0509565507479159,0.0010371237458193,46.143599999999424,-0.8456301655757974,-0.0471696733523362,0.0829739130434772,6.644710416666666,0.0,6.644710416666666,0.0,time_80_90,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
120.8457,0.4959999999999951,-0.7266940803838282,0.0603972016779146,0.0014515050167223,41.92360000000008,-0.7030408817829343,,0.1161257525083637,6.644830972222222,0.0,6.644830972222222,0.0,time_90_100,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
121.0937,0.3719999999999999,-0.6782015308634799,-0.3250438967030422,0.0008294314381271,31.26180000000022,-0.7010252470862666,-0.3094362318828714,0.0713685618729108,6.64470525,0.0,6.64470525,0.0,time_100_110,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
121.4037,0.4339999999999975,-0.2550545018396759,-0.4039803905519468,0.0010367892976588,37.72570000000087,-0.2023888179320034,-0.4025785676691519,0.0879779264214083,6.644791361111111,0.0,6.644791361111111,0.0,time_110_120,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
121.5277,0.3100000000000023,-0.3960163301427584,,-0.0002073578595317,27.80979999999909,-0.3259351212462551,,-0.0165896321070194,6.6447655277777775,0.0,6.6447655277777775,0.0,time_120_130,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
121.5897,0.1859999999999928,-0.8027819037699819,-0.601720848298402,0.0004147157190635,17.892400000000634,-0.7372187427121437,-0.5568332384485818,0.0331785953177287,6.644741416666666,0.0,6.644741416666666,0.0,time_130_140,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
121.5897,0.1859999999999928,0.0944481100951097,-0.4526315562086903,-0.0002073578595317,17.892400000000634,0.1167337228535192,-0.4072623053491987,-0.011550167224079,6.644756916666665,0.0,6.644756916666665,0.0,time_140_150,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
121.5277,0.0619999999999976,,,0.0,7.971999999999753,5.608466459455851,2.369616790921508,0.0,6.644763805555555,0.0,6.644763805555555,0.0,time_150_160,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
121.5277,0.0619999999999976,-1.397916666671342,0.7759402897944658,0.0,7.971999999999753,-1.188888106498373,0.6890991521824571,0.0,2.0667811944444447,0.0,2.0667811944444447,0.0,time_160_170,0.0,0,15 0396-271Ah-toXY.xlsx,26.016,96.0,271,0.6002000000000001
119.3576,1.30210000000001,-1.0976169088950027,0.4186560668646443,0.0013205882352941,106.38320000000022,-1.0946499565868344,0.4156872261392426,0.1056602434077065,12.24604063888889,9.556819,18.60241025,15.290899722222225,energy_10_20,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
120.7217,1.4261000000000053,-1.1138765638203203,-0.1148718933571978,0.0014005133470225,114.84920000000056,-1.112308286182393,-0.1114281227473382,0.1135743326488706,9.84562136111111,5.156119499999999,15.71300025,9.778886166666666,energy_20_30,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
121.3417,0.6820000000000022,,,0.0005134575569358,56.07120000000032,-1.0231800694706683,-0.3259845309708817,0.0410816770186337,15.268580027777778,9.067795555555556,21.4693645,0.0,energy_30_40,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
121.5277,0.3100000000000023,,,6.645230439443925e-05,27.812700000000405,-0.6890931727254537,0.1235494798622641,0.0053168274383692,20.73591975,0.0,20.73591975,0.0,energy_40_50,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
117.0014,3.1621999999999986,-1.1661886691787984,-0.1741649812909708,0.0105759197324414,253.73130000000128,-1.1660429944078583,-0.1742459429683235,0.8461785953177271,1.333501777777778,0.4000701666666668,2.5114321944444447,2.2891807500000003,time_10_20,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
117.9935,0.9920999999999937,-0.2976954580495867,-0.962819725660986,0.0033180602006688,80.84079999999994,-0.3010264131231488,-0.960724054675223,0.2654775919732448,5.067293666666667,3.4892999722222227,6.645287361111111,0.0,time_20_30,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
118.1795,0.186000000000007,-0.4688532682983881,0.2737964490061609,0.0006220735785953,16.347099999999045,-0.4825781899573398,0.3148673099023587,0.0546725752508329,6.64525463888889,0.0,6.64525463888889,0.0,time_30_40,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
118.4895,0.3100000000000023,-1.0608528106350523,0.1644374459841995,0.0010367892976588,27.73739999999998,-0.9969189821157984,0.1483306929346782,0.0829531772575247,6.645342472222223,0.0,6.645342472222223,0.0,time_40_50,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
118.9856,0.4960999999999984,-1.1599269334690108,0.0744227505823002,0.0016591973244147,40.42799999999989,-1.1613080848242818,0.0740387556376372,0.1327525083612016,6.645309750000001,0.0,6.645309750000001,0.0,time_50_60,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
