pack_v_max,pack_v_ptp,pack_v_kurtosis,pack_v_skew,pack_v_meandiff,pack_p_ptp,pack_p_kurtosis,pack_p_skew,pack_p_meandiff,dqdv_peak_05,dqdv_05_ptp,dqdv_peak_10,dqdv_10_ptp,window_range,window_range_idx,window_median,order_id,rated_energy,rated_voltage,rated_capacity,y_t
110.0571,0.3721000000000032,-0.542061512225791,0.33651937221855,0.0009956298773690368,37.214599999999336,-0.4934138487552797,0.35776572917358485,0.09942329988851051,8.306456277777777,0.0,8.306456277777777,0.0,time_30_40,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
109.3626,0.29760000000000275,-0.5125942620770645,0.28058053193430676,0.00016588628762541168,14.972086666666655,-0.5838090083909884,0.2167735938888478,0.008597279821627803,4.153499388888889,0.0,4.153499388888889,0.0,time_50_60,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
111.6071,0.4960000000000093,-1.2373794186596114,0.021474356971108496,0.001465328874024549,49.60609999999906,-1.2750920829783234,0.03731726438322868,0.14655110367892846,8.306611277777776,0.0,8.306611277777776,0.0,time_80_90,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
111.97093333333333,0.42583333333332973,-0.6142592729130847,0.37236886778212397,0.0014241917502786949,41.98684666666486,-0.6189303489157543,0.37287641895595824,0.14042423634336074,8.30657338888889,0.0,8.30657338888889,0.0,time_90_100,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1032,0.18600000000000705,-0.3854662991520126,0.5712851638019916,0.0002211817168338664,19.99120000000039,-0.3965604960073166,0.5038409491094683,0.024597725752512307,8.306625055555557,0.0,8.306625055555557,0.0,time_100_110,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.12399999999999523,1.0185285559681372,-0.08166186744199598,0.00038706800445927807,13.096099999998842,0.9037729040614155,-0.10385746969142541,0.036540780379039045,8.306470055555556,0.0,8.306470055555556,0.0,time_110_120,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.18599999999999284,0.846851414490656,-0.9405422510826214,-0.00040089186176142736,18.60230000000047,0.9066051629352763,-0.9735806053096531,-0.037768272017833976,8.30657338888889,0.0,8.30657338888889,0.0,time_120_130,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.18599999999999284,-0.26550811571510113,-0.6321377403133778,0.00020735785953176458,19.993200000000797,-0.3037734897876301,-0.6109018363005605,0.0207384615384633,8.306714611111111,0.0,8.306714611111111,0.0,time_130_140,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.18599999999999284,-0.2645643657496093,5.052660397961885e-13,-0.00027555555555554495,20.68629999999939,-0.25668823609938407,-0.03461847135840358,-0.027559111111113452,6.250671666666667,0.0,6.250671666666667,0.0,time_140_150,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
108.82939999999999,14.521399999999986,-0.2750343235668242,-0.7604830369346922,0.025431523642732025,1452.316053333334,-0.2729913561618593,-0.7615242392516534,2.543460688849972,1.361228911111111,1.2778866222222223,2.555825714814814,2.389143203703703,energy_0_10,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
110.0571,1.2153000000000134,1.5953090334725273,-1.3113972885828742,0.001935191082802569,121.54509333333226,1.5896474399689442,-1.3138244117323155,0.19354314225052907,9.723325822222225,7.945327600000002,11.501324044444448,5.55622136666667,energy_10_20,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
109.375,0.3100000000000023,0.17509784001588047,0.323503280835277,-0.00040751173708931964,8.681900000000496,-0.34579180946571864,0.2521290970022372,-0.0018154385964918587,1.380821861111111,0.0,1.380821861111111,0.0,energy_20_30,1.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.0412,0.9301000000000101,-1.070088488774458,-0.3103829172906106,0.0009919152615650577,93.02149999999892,-1.0573444837461434,-0.3176268416936117,0.099203847816687,12.057050444444446,2.6947527222222227,21.41934816666667,0.0,energy_30_40,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.24800000000000466,,,0.00011057324840765716,24.802999999999884,1.170214700827394,-1.0474269027369225,0.011058632696388886,21.808156111111114,0.0,21.808156111111114,0.0,energy_40_50,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.18599999999999284,,,4.492753623189263e-05,21.38169999999991,-0.3931178140800742,-0.3493226901266403,0.004493333333333715,12.779388055555557,0.0,12.779388055555557,0.0,energy_50_60,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
105.33643333333333,11.028433333333325,-0.3986228605370261,-0.6749946111860277,0.036884392419175,1103.0196199999991,-0.397450193578309,-0.6751341519472318,3.689028829431435,0.7778999407407408,0.6945576518518519,1.3890869444444445,1.2224044333333333,time_0_10,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1032,0.18600000000000705,-0.3854662991520126,0.5712851638019916,0.0002211817168338664,19.99120000000039,-0.3965604960073166,0.5038409491094683,0.024597725752512307,8.306625055555557,0.0,8.306625055555557,0.0,time_100_110,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
109.06086666666667,3.716166666666666,-1.1529424834093218,-0.2469155511535069,0.01242865105908584,371.66271333333316,-1.152052329882781,-0.24429922571220775,1.243019108138238,1.5557470666666668,0.9445601777777779,2.4446764851851848,0.7222238296296288,time_10_20,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.12399999999999523,1.0185285559681372,-0.08166186744199598,0.00038706800445927807,13.096099999998842,0.9037729040614155,-0.10385746969142541,0.036540780379039045,8.306470055555556,0.0,8.306470055555556,0.0,time_110_120,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.18599999999999284,0.846851414490656,-0.9405422510826214,-0.00040089186176142736,18.60230000000047,0.9066051629352763,-0.9735806053096531,-0.037768272017833976,8.30657338888889,0.0,8.30657338888889,0.0,time_120_130,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.18599999999999284,-0.26550811571510113,-0.6321377403133778,0.00020735785953176458,19.993200000000797,-0.3037734897876301,-0.6109018363005605,0.0207384615384633,8.306714611111111,0.0,8.306714611111111,0.0,time_130_140,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
112.1652,0.18599999999999284,-0.2645643657496093,5.052660397961885e-13,-0.00027555555555554495,20.68629999999939,-0.25668823609938407,-0.03461847135840358,-0.027559111111113452,6.250671666666667,0.0,6.250671666666667,0.0,time_140_150,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
109.747,0.6820000000000022,0.6657563825323725,-1.2060717601166118,0.002267112597547404,68.20850000000064,0.6010490195963349,-1.1878297162384428,0.22673950947603203,5.3895708888888905,2.4726080000000015,8.306533777777778,0.0,time_20_30,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
110.0571,0.3721000000000032,-0.542061512225791,0.33651937221855,0.0009956298773690368,37.214599999999336,-0.4934138487552797,0.35776572917358485,0.09942329988851051,8.306456277777777,0.0,8.306456277777777,0.0,time_30_40,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
109.3626,0.29760000000000275,-0.5125942620770645,0.28058053193430676,0.00016588628762541168,14.972086666666655,-0.5838090083909884,0.2167735938888478,0.008597279821627803,4.153499388888889,0.0,4.153499388888889,0.0,time_50_60,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
111.6071,0.4960000000000093,-1.2373794186596114,0.021474356971108496,0.001465328874024549,49.60609999999906,-1.2750920829783234,0.03731726438322868,0.14655110367892846,8.306611277777776,0.0,8.306611277777776,0.0,time_80_90,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
111.97093333333333,0.42583333333332973,-0.6142592729130847,0.37236886778212397,0.0014241917502786949,41.98684666666486,-0.6189303489157543,0.37287641895595824,0.14042423634336074,8.30657338888889,0.0,8.30657338888889,0.0,time_90_100,0.0,1,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7962
99.6404,16.058999999999997,0.09633192062921081,-0.9487923018250488,0.02251413857677903,1606.1021,0.09672737844727575,-0.9486933186233764,2.2516972471910117,2.389159048148147,2.3058153814814806,3.7226531222222228,3.5559657888888894,energy_0_10,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
100.2604,0.6820000000000022,-1.0056871921703978,-0.05778327985720054,0.0013409993155373196,68.21039999999994,-1.0372336979109764,-0.05017047660906583,0.13412061601642752,10.806821159259261,8.084187096296297,13.529455222222225,0.0,energy_10_20,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
99.7644,0.24799999999999045,-0.3249035510138971,0.6619741404218501,0.00045925925925924157,18.59770000000026,-0.3534642505141665,0.6041363560653689,0.0367281481481499,5.251067555555554,0.0,5.251067555555554,0.0,energy_10_20,1.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
98.6483,0.3100000000000023,1.3207531986265888,1.4393879756451429,-0.0008701754385965076,3.7051999999999907,,0.40326258162771395,-0.004438245614035128,0.7932617222222222,0.0,0.7932617222222222,0.0,energy_20_30,1.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.1205,0.18600000000000705,,,8.435374149659539e-05,18.60230000000047,-0.1182395608577993,-0.8044091749151403,0.00843632653061145,20.419353333333333,0.0,20.419353333333333,0.0,energy_40_50,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
95.4737,11.892299999999992,-0.3184926075826535,-0.7350376617317195,0.039773578595317695,1188.8308466666676,-0.31687571394239233,-0.735071926150642,3.976022898550728,0.833444588888889,0.7778852444444445,1.3612862037037037,1.1945988703703703,time_0_10,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
99.0203,3.5342000000000127,-1.1331025989196355,-0.2430869461211377,0.01182006688963215,354.0589,-1.132758928309676,-0.2419105804524427,1.1841434782608695,1.6112849407407408,0.7778603296296296,2.3613522222222216,0.6111472777777771,time_10_20,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
99.8884,0.8680999999999983,0.18320838226571912,-0.995617899489589,0.002709810479375683,86.81570000000102,0.18874791653828682,-1.0015238993251323,0.26713380156075817,6.361824111111112,4.41716438888889,8.306483833333335,0.0,time_20_30,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
100.25213333333333,0.4257333333333264,-1.0774885740326612,,0.0014238573021181486,43.81743333333361,-1.0857669972350725,-0.03612521148986852,0.1465465997770355,8.306664666666666,0.0,8.306664666666666,0.0,time_30_40,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
99.51226666666668,0.24386666666667622,-0.7794764110608345,-0.0877197672855091,0.0001935340022296628,13.263820000000123,-0.3801113562267999,,0.013255250836119866,4.152827722222222,0.0,4.152827722222222,0.0,time_50_60,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
101.6245,0.4339999999999975,-0.7701118025539335,-0.02455924176961893,0.0014238573021181486,43.40530000000035,-0.8242694879698429,-0.06700823332269108,0.14240312151616497,8.306740444444445,0.0,8.306740444444445,0.0,time_80_90,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
101.8725,0.3719999999999999,-0.8689005823360216,-0.4736949644598883,0.0006358974358974431,37.836199999999735,-0.8589894308364712,-0.4710989999336493,0.06359792642140376,8.306637111111112,0.0,8.306637111111112,0.0,time_90_100,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
101.9965,0.18599999999999284,-0.7755261956229145,-0.7103962839467176,0.000608249721293192,19.234599999999773,-0.7663060667188781,-0.7082829402864067,0.06083248606466021,8.306662944444446,0.0,8.306662944444446,0.0,time_100_110,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.0585,0.12399999999999523,-1.1747858847716646,-0.06472736185430977,0.0001935340022296628,14.29910000000018,-1.1584941818377594,,0.01935558528427911,8.306585444444444,0.0,8.306585444444444,0.0,time_110_120,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.0585,0.12399999999999523,-0.6350239208721518,-0.6262388566208347,-0.0001935340022296628,13.034299999999348,-0.5431661391232026,-0.6812579161348679,-0.019637748049048435,8.306611277777778,0.0,8.306611277777778,0.0,time_120_130,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.0585,0.12399999999999523,-0.3250933132676739,-0.9038855261235219,0.00017971014492751346,13.667100000000573,-0.40510967975062284,-0.8320764218367075,0.017973021181713674,8.306714611111111,0.0,8.306714611111111,0.0,time_130_140,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.1205,0.12400000000000944,,,0.0,12.401499999999942,1.5079433536350821,-0.3994139766263849,0.0,6.250749166666667,0.0,6.250749166666667,0.0,time_140_150,0.0,0,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
99.6404,16.058999999999997,0.09633192062921081,-0.9487923018250488,0.02251413857677903,1606.1021,0.09672737844727575,-0.9486933186233764,2.2516972471910117,2.389159048148147,2.3058153814814806,3.7226531222222228,3.5559657888888894,energy_0_10,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
100.0124,0.4649999999999963,-0.6652953715921475,0.3020954302823248,0.0009001292873982806,43.4040500000001,-0.6953489742125715,0.2769829397281515,0.08542438208228871,8.028944357407408,4.042093548148149,9.39026138888889,0.0,energy_10_20,0.5,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
98.6483,0.3100000000000023,1.3207531986265888,1.4393879756451429,-0.0008701754385965076,3.7051999999999907,,0.40326258162771395,-0.004438245614035128,0.7932617222222222,0.0,0.7932617222222222,0.0,energy_20_30,1.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.1205,0.18600000000000705,,,8.435374149659539e-05,18.60230000000047,-0.1182395608577993,-0.8044091749151403,0.00843632653061145,20.419353333333333,0.0,20.419353333333333,0.0,energy_40_50,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
95.4737,11.892299999999992,-0.3184926075826535,-0.7350376617317195,0.039773578595317695,1188.8308466666676,-0.31687571394239233,-0.735071926150642,3.976022898550728,0.833444588888889,0.7778852444444445,1.3612862037037037,1.1945988703703703,time_0_10,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
101.9965,0.18599999999999284,-0.7755261956229145,-0.7103962839467176,0.000608249721293192,19.234599999999773,-0.7663060667188781,-0.7082829402864067,0.06083248606466021,8.306662944444446,0.0,8.306662944444446,0.0,time_100_110,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
99.0203,3.5342000000000127,-1.1331025989196355,-0.2430869461211377,0.01182006688963215,354.0589,-1.132758928309676,-0.2419105804524427,1.1841434782608695,1.6112849407407408,0.7778603296296296,2.3613522222222216,0.6111472777777771,time_10_20,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.0585,0.12399999999999523,-1.1747858847716646,-0.06472736185430977,0.0001935340022296628,14.29910000000018,-1.1584941818377594,,0.01935558528427911,8.306585444444444,0.0,8.306585444444444,0.0,time_110_120,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.0585,0.12399999999999523,-0.6350239208721518,-0.6262388566208347,-0.0001935340022296628,13.034299999999348,-0.5431661391232026,-0.6812579161348679,-0.019637748049048435,8.306611277777778,0.0,8.306611277777778,0.0,time_120_130,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.0585,0.12399999999999523,-0.3250933132676739,-0.9038855261235219,0.00017971014492751346,13.667100000000573,-0.40510967975062284,-0.8320764218367075,0.017973021181713674,8.306714611111111,0.0,8.306714611111111,0.0,time_130_140,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
102.1205,0.12400000000000944,,,0.0,12.401499999999942,1.5079433536350821,-0.3994139766263849,0.0,6.250749166666667,0.0,6.250749166666667,0.0,time_140_150,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
99.8884,0.8680999999999983,0.18320838226571912,-0.995617899489589,0.002709810479375683,86.81570000000102,0.18874791653828682,-1.0015238993251323,0.26713380156075817,6.361824111111112,4.41716438888889,8.306483833333335,0.0,time_20_30,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
100.25213333333333,0.4257333333333264,-1.0774885740326612,,0.0014238573021181486,43.81743333333361,-1.0857669972350725,-0.03612521148986852,0.1465465997770355,8.306664666666666,0.0,8.306664666666666,0.0,time_30_40,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
99.51226666666668,0.24386666666667622,-0.7794764110608345,-0.0877197672855091,0.0001935340022296628,13.263820000000123,-0.3801113562267999,,0.013255250836119866,4.152827722222222,0.0,4.152827722222222,0.0,time_50_60,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
101.6245,0.4339999999999975,-0.7701118025539335,-0.02455924176961893,0.0014238573021181486,43.40530000000035,-0.8242694879698429,-0.06700823332269108,0.14240312151616497,8.306740444444445,0.0,8.306740444444445,0.0,time_80_90,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
101.8725,0.3719999999999999,-0.8689005823360216,-0.4736949644598883,0.0006358974358974431,37.836199999999735,-0.8589894308364712,-0.4710989999336493,0.06359792642140376,8.306637111111112,0.0,8.306637111111112,0.0,time_90_100,0.0,1,35 02 满充 260007-1-3-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.8320000000000001
100.0124,14.012900000000002,-0.15145094349249044,-0.8489719118141544,0.019887410586552225,1400.135699999999,-0.1517861530518343,-0.8490847362118273,1.98815236051502,3.0278638888888896,2.9445247000000005,3.8334452777777783,3.6389855629629633,energy_0_10,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
100.3844,0.5579999999999927,-0.872524131877106,0.24376806602887205,0.0009919999999999903,55.80450000000019,-0.8737270535216397,0.2453066873130691,0.10003433333333306,13.889670203703705,0.0,13.889670203703705,0.0,energy_10_20,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
99.9504,0.3100000000000023,-0.2410652623411651,-0.3962864508502688,0.00045925925925924157,21.69959999999992,-0.38031224166988187,-0.4241106907163387,0.03214666666666475,5.2498775,0.0,5.2498775,0.0,energy_10_20,1.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
99.7024,0.24799999999999045,-0.8556026791310871,0.27601826663990514,0.004924822695035372,13.63839999999982,-0.6043802486837491,0.4104506819397766,0.276089361702129,0.6528860481481482,0.0,0.6528860481481482,0.0,energy_20_30,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
98.7103,0.4960000000000093,-0.5226866171710762,0.2882970795598683,-0.00021754385964911443,5.566699999999969,-0.3514672650942887,0.5401196217276818,-0.002177192982456115,0.7922524999999999,0.0,0.7922524999999999,0.0,energy_20_30,1.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.3066,0.6201000000000079,,,9.644444444444074e-05,62.01379999999881,-0.4742367826250051,-0.5749409517020364,0.010300051851851701,25.001277888888893,0.0,25.001277888888893,0.0,energy_30_40,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.3066,0.4341000000000008,,,0.0,44.04699999999866,-0.1666262341940845,-0.5962136163486303,0.0,20.834547500000006,0.0,20.834547500000006,0.0,energy_40_50,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
96.15992666666666,10.160426666666666,-0.37585131789334225,-0.674143099935294,0.033981360089186174,1016.6964599999992,-0.376394969401598,-0.6719604626056699,3.4003226086956495,0.8334277111111111,0.7500885222222222,1.5279597592592595,1.3335000444444447,time_0_10,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
99.68586666666667,3.5176666666666705,-1.1008222478594651,-0.23070574197302626,0.011764771460423647,350.0001133333335,-1.1027612376449831,-0.23116886548000776,1.1705689409141589,1.6667524333333337,0.8333829333333337,3.1112265,1.9167579444444443,time_10_20,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
100.17360000000001,0.5952000000000055,-0.15526155811251963,-0.5702444227832358,0.001575919732441506,59.525579999999536,-0.1170919326466775,-0.5783146846017082,0.16174307692307652,8.30596888888889,0.0,8.30596888888889,0.0,time_20_30,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
100.3844,0.4959999999999951,-0.8621353451893539,-0.19135326419501977,0.000608249721293192,50.84270000000106,-0.82331974923411,-0.2043005850312222,0.060828896321071926,8.306018833333333,0.0,8.306018833333333,0.0,time_30_40,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
99.68586666666667,0.2314666666666625,1.2969261388412114,0.7391112101607915,0.00035942028985507446,12.729173333333165,2.2483955505625675,0.9413811121676429,0.01770258639910792,4.153289277777779,0.0,4.153289277777779,0.0,time_50_60,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
101.8725,0.6200000000000045,-1.175642100043211,0.22530890625907943,0.0011197324414715763,62.00380000000041,-1.1830901197299948,0.2243823483607945,0.11563520624303082,8.306194729629631,0.0,8.306194729629631,0.0,time_80_90,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.1205,0.4340000000000117,0.12392530934640833,0.43786413389686,0.0013270903010033884,43.40259999999944,0.10628038969420572,0.45586838644287647,0.1287810702341141,8.306046388888891,0.0,8.306046388888891,0.0,time_90_100,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.2445,0.3719999999999999,-0.2058644980513038,-0.5151072591947264,-0.00026265328874026684,37.20229999999901,-0.2231033657183472,-0.5111096402781875,-0.028099799331111258,8.305982551851852,0.0,8.305982551851852,0.0,time_100_110,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.3066,0.3101000000000056,,-0.4868459792637248,0.00048383500557418077,31.64429999999993,,-0.5002760195560872,0.0503604013377916,8.305927555555556,0.0,8.305927555555556,0.0,time_110_120,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.3066,0.4341000000000008,,-0.7761730970263369,-0.0003179487179487691,43.41269999999895,,-0.7502442444636406,-0.031796655518400774,8.305967166666667,0.0,8.305967166666667,0.0,time_120_130,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.3066,0.4341000000000008,-0.31918307462604467,-0.546744622134932,0.0004147157190635767,44.04699999999866,-0.32488327912868886,-0.5348043099832035,0.041473935340018156,8.306096333333333,0.0,8.306096333333333,0.0,time_130_140,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.2445,0.3719999999999999,-0.7210755628201526,-0.5776433948256816,-0.0011156342182890844,37.20229999999901,-0.7158862506065402,-0.5974273980850042,-0.11157017699115064,6.278167000000001,0.0,6.278167000000001,0.0,time_140_150,0.0,0,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
100.0124,14.012900000000002,-0.15145094349249044,-0.8489719118141544,0.019887410586552225,1400.135699999999,-0.1517861530518343,-0.8490847362118273,1.98815236051502,3.0278638888888896,2.9445247000000005,3.8334452777777783,3.6389855629629633,energy_0_10,0.0,1,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
100.1674,0.4339999999999975,-0.5567946971091355,-0.07625919241069838,0.0007256296296296159,38.752050000000054,-0.6270196475957608,-0.08940200170163481,0.0660904999999989,9.569773851851853,0.0,9.569773851851853,0.0,energy_10_20,0.5,1,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
99.20635,0.3719999999999999,-0.6891446481510817,0.2821576730998867,0.0023536394176931286,9.602549999999894,-0.4779237568890189,0.4752851518337292,0.13695608435983644,0.7225692740740741,0.0,0.7225692740740741,0.0,energy_20_30,0.5,1,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.3066,0.6201000000000079,,,9.644444444444074e-05,62.01379999999881,-0.4742367826250051,-0.5749409517020364,0.010300051851851701,25.001277888888893,0.0,25.001277888888893,0.0,energy_30_40,0.0,1,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
102.3066,0.4341000000000008,,,0.0,44.04699999999866,-0.1666262341940845,-0.5962136163486303,0.0,20.834547500000006,0.0,20.834547500000006,0.0,energy_40_50,0.0,1,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
96.15992666666666,10.160426666666666,-0.37585131789334225,-0.674143099935294,0.033981360089186174,1016.6964599999992,-0.376394969401598,-0.6719604626056699,3.4003226086956495,0.8334277111111111,0.7500885222222222,1.5279597592592595,1.3335000444444447,time_0_10,0.0,1,36 02 满充 260007-1-4-1171 - 副本.xlsx,26.016000000000002,96.0,271,0.7047
